household_key,BASKET_ID,PRODUCT_ID,QUANTITY,SALES_VALUE,STORE_ID,RETAIL_DISC,Week_day,Date,TRANSACTION_TIME
905,27176820252,826249,3,2.97,367,-0.9,Thu,2019-01-17,17:46
905,27176820252,844054,1,0.99,367,-0.3,Thu,2019-01-17,17:46
905,27176820252,854852,1,2.16,367,-1.28,Thu,2019-01-17,17:46
905,27176820252,860776,1,0.59,367,0.0,Thu,2019-01-17,17:46
905,27176820252,863505,1,3.99,367,-1.8,Thu,2019-01-17,17:46
905,27176820252,864774,1,0.99,367,-0.4,Thu,2019-01-17,17:46
905,27176820252,872177,1,2.5,367,-1.49,Thu,2019-01-17,17:46
905,27176820252,936594,2,3.18,367,-0.8,Thu,2019-01-17,17:46
905,27176820252,937694,1,1.99,367,0.0,Thu,2019-01-17,17:46
905,27176820252,938700,3,1.2,367,-1.17,Thu,2019-01-17,17:46
905,27176820252,973890,2,6.0,367,-1.98,Thu,2019-01-17,17:46
905,27176820252,980727,1,1.0,367,-0.69,Thu,2019-01-17,17:46
905,27176820252,987562,1,1.5,367,-1.19,Thu,2019-01-17,17:46
905,27176820252,1039682,1,0.52,367,0.0,Thu,2019-01-17,17:46
905,27176820252,1040510,2,15.23,367,0.0,Thu,2019-01-17,17:46
905,27176820252,1066235,2,5.0,367,-0.98,Thu,2019-01-17,17:46
905,27176820252,1066685,2,1.98,367,0.0,Thu,2019-01-17,17:46
905,27176820252,1076666,1,1.5,367,-0.79,Thu,2019-01-17,17:46
905,27176820252,1084331,1,1.5,367,-0.19,Thu,2019-01-17,17:46
905,27176820252,1098066,4,3.96,367,-1.2,Thu,2019-01-17,17:46
905,27176820252,1116650,1,1.09,367,0.0,Thu,2019-01-17,17:46
905,27176820252,1121862,1,0.89,367,-0.3,Thu,2019-01-17,17:46
905,27176820252,1130452,2,3.99,367,-3.99,Thu,2019-01-17,17:46
905,27176820252,5583751,1,4.88,367,-3.11,Thu,2019-01-17,17:46
905,27176820252,6395966,2,5.0,367,-1.98,Thu,2019-01-17,17:46
905,27176820252,7024927,1,4.49,367,0.0,Thu,2019-01-17,17:46
905,27176820252,9392845,4,7.16,367,-6.0,Thu,2019-01-17,17:46
1289,27176837572,885750,1,1.0,31782,-0.29,Thu,2019-01-17,23:42
1289,27176837572,994891,1,0.99,31782,0.0,Thu,2019-01-17,23:42
1289,27176837572,9526563,1,0.3,31782,0.0,Thu,2019-01-17,23:42
223,27176852023,828867,1,1.39,32004,0.0,Thu,2019-01-17,18:06
223,27176852023,909067,1,2.69,32004,0.0,Thu,2019-01-17,18:06
223,27176852023,938431,2,1.98,32004,-0.6,Thu,2019-01-17,18:06
223,27176852023,1022872,2,0.66,32004,-0.43,Thu,2019-01-17,18:06
223,27176852023,1071377,1,0.34,32004,-0.21,Thu,2019-01-17,18:06
223,27176852023,1133462,1,3.89,32004,0.0,Thu,2019-01-17,18:06
223,27176852023,7168224,1,0.3,32004,0.0,Thu,2019-01-17,18:06
2205,27176856117,908181,1,1.2,31642,-0.69,Thu,2019-01-17,12:56
2205,27176856117,908531,1,1.0,31642,-0.99,Thu,2019-01-17,12:56
2205,27176856117,911470,1,1.2,31642,-0.69,Thu,2019-01-17,12:56
2205,27176856117,995242,1,1.0,31642,-0.99,Thu,2019-01-17,12:56
2205,27176856117,1070015,1,0.99,31642,0.0,Thu,2019-01-17,12:56
2064,27176856633,877770,1,2.99,31642,0.0,Thu,2019-01-17,15:02
988,27176877230,6534178,11066,23.01,408,-1.1,Thu,2019-01-17,18:45
646,27176877875,822785,1,1.29,408,-0.1,Thu,2019-01-17,23:36
646,27176877875,825970,1,2.0,408,-0.59,Thu,2019-01-17,23:36
646,27176877875,831390,1,1.39,408,0.0,Thu,2019-01-17,23:36
646,27176877875,850281,1,1.39,408,0.0,Thu,2019-01-17,23:36
646,27176877875,853904,2,0.3,408,-0.36,Thu,2019-01-17,23:36
646,27176877875,859026,2,2.0,408,-0.78,Thu,2019-01-17,23:36
646,27176877875,859907,1,1.39,408,-0.8,Thu,2019-01-17,23:36
646,27176877875,873622,4,2.12,408,-1.44,Thu,2019-01-17,23:36
646,27176877875,883932,1,1.83,408,-0.66,Thu,2019-01-17,23:36
646,27176877875,884774,1,1.5,408,-0.29,Thu,2019-01-17,23:36
646,27176877875,893018,1,2.79,408,-0.2,Thu,2019-01-17,23:36
646,27176877875,903674,2,0.3,408,-0.36,Thu,2019-01-17,23:36
646,27176877875,909894,1,1.0,408,-0.89,Thu,2019-01-17,23:36
646,27176877875,919534,2,4.78,408,0.0,Thu,2019-01-17,23:36
646,27176877875,927191,4,2.08,408,-1.08,Thu,2019-01-17,23:36
646,27176877875,927291,1,1.49,408,0.0,Thu,2019-01-17,23:36
646,27176877875,933364,1,1.99,408,-0.6,Thu,2019-01-17,23:36
646,27176877875,945372,1,1.29,408,-0.4,Thu,2019-01-17,23:36
646,27176877875,978313,1,1.5,408,-0.99,Thu,2019-01-17,23:36
646,27176877875,979566,1,1.54,408,-1.05,Thu,2019-01-17,23:36
646,27176877875,979746,2,0.3,408,-0.36,Thu,2019-01-17,23:36
646,27176877875,994928,1,0.99,408,0.0,Thu,2019-01-17,23:36
646,27176877875,999858,1,5.51,408,-0.62,Thu,2019-01-17,23:36
646,27176877875,1003421,2,0.3,408,-0.36,Thu,2019-01-17,23:36
646,27176877875,1040842,1,1.99,408,-0.6,Thu,2019-01-17,23:36
646,27176877875,1045220,2,2.0,408,-0.78,Thu,2019-01-17,23:36
646,27176877875,1048472,1,1.57,408,-0.82,Thu,2019-01-17,23:36
646,27176877875,1052046,3,2.37,408,-1.2,Thu,2019-01-17,23:36
646,27176877875,1056509,1,1.99,408,-0.2,Thu,2019-01-17,23:36
646,27176877875,1133018,4,4.0,408,-3.96,Thu,2019-01-17,23:36
646,27176877875,6039859,1,3.49,408,-2.0,Thu,2019-01-17,23:36
646,27176877875,7167687,1,2.5,408,-0.29,Thu,2019-01-17,23:36
646,27176877875,9487519,1,1.09,408,0.0,Thu,2019-01-17,23:36
646,27176877892,1045363,1,2.68,408,0.0,Thu,2019-01-17,23:58
646,27176877892,1105287,1,1.88,408,0.0,Thu,2019-01-17,23:58
646,27176877892,1129361,1,3.99,408,-0.18,Thu,2019-01-17,23:58
646,27176877892,5978656,0,0.0,408,0.0,Thu,2019-01-17,23:58
2399,27176880517,837304,1,2.5,295,-1.49,Thu,2019-01-17,12:45
2399,27176880517,838186,1,4.49,295,0.0,Thu,2019-01-17,12:45
2399,27176880517,840601,2,2.5,295,-0.28,Thu,2019-01-17,12:45
2399,27176880517,864048,1,7.42,295,0.0,Thu,2019-01-17,12:45
2399,27176880517,951141,1,1.29,295,0.0,Thu,2019-01-17,12:45
2399,27176880517,952317,1,1.19,295,0.0,Thu,2019-01-17,12:45
2399,27176880517,1041031,2,14.5,295,0.0,Thu,2019-01-17,12:45
2399,27176880517,1086740,1,3.99,295,0.0,Thu,2019-01-17,12:45
2399,27176880517,1126870,1,1.29,295,0.0,Thu,2019-01-17,12:45
2399,27176880517,1138953,1,1.39,295,0.0,Thu,2019-01-17,12:45
2399,27176880517,5570334,1,3.99,295,0.0,Thu,2019-01-17,12:45
2399,27176880517,6424464,2,5.98,295,0.0,Thu,2019-01-17,12:45
1173,27176891211,834826,1,5.99,412,-3.0,Thu,2019-01-17,11:16
2051,27176912012,1085604,1,1.0,358,-0.29,Thu,2019-01-17,18:27
2051,27176912503,819978,1,0.36,358,-0.09,Thu,2019-01-17,20:37
2051,27176912503,935317,1,0.55,358,0.0,Thu,2019-01-17,20:37
2051,27176912503,7432030,1,0.78,358,-0.19,Thu,2019-01-17,20:37
2051,27176912885,908531,3,5.67,358,-0.3,Thu,2019-01-17,23:22
2051,27176912885,985200,1,4.19,358,0.0,Thu,2019-01-17,23:22
2051,27176912885,1058709,1,2.64,358,0.0,Thu,2019-01-17,23:22
2051,27176912885,1071377,3,1.0,358,-0.64,Thu,2019-01-17,23:22
2051,27176912885,1097001,1,3.34,358,-0.65,Thu,2019-01-17,23:22
2051,27176912885,1132956,1,3.33,358,-0.66,Thu,2019-01-17,23:22
427,27176920060,1075368,2,6.08,445,0.0,Wed,2019-01-16,23:11
427,27176920060,1082185,1,2.43,445,0.0,Wed,2019-01-16,23:11
433,27176920102,1056651,6,5.34,445,0.0,Thu,2019-01-17,00:14
1967,27176921767,849843,1,0.99,445,-0.3,Thu,2019-01-17,16:44
1967,27176921767,862349,2,2.0,445,-1.98,Thu,2019-01-17,16:44
1967,27176921767,879045,1,1.5,445,-1.09,Thu,2019-01-17,16:44
1967,27176921767,909750,1,2.19,445,0.0,Thu,2019-01-17,16:44
1967,27176921767,968668,1,0.99,445,-0.5,Thu,2019-01-17,16:44
1967,27176921767,977499,1,1.49,445,-0.5,Thu,2019-01-17,16:44
1967,27176921767,979931,1,3.99,445,-0.4,Thu,2019-01-17,16:44
1967,27176921767,988460,1,1.5,445,-0.29,Thu,2019-01-17,16:44
1967,27176921767,994637,1,1.0,445,-0.39,Thu,2019-01-17,16:44
1967,27176921767,995840,1,0.89,445,-0.5,Thu,2019-01-17,16:44
1967,27176921767,1029624,1,1.49,445,-0.5,Thu,2019-01-17,16:44
1967,27176921767,1036743,1,1.09,445,0.0,Thu,2019-01-17,16:44
1967,27176921767,1037348,1,0.86,445,-0.23,Thu,2019-01-17,16:44
1967,27176921767,1054999,1,4.49,445,0.0,Thu,2019-01-17,16:44
1967,27176921767,1065331,1,1.75,445,-0.44,Thu,2019-01-17,16:44
1967,27176921767,1066097,1,1.0,445,-0.39,Thu,2019-01-17,16:44
1967,27176921767,1071939,1,1.19,445,-0.1,Thu,2019-01-17,16:44
1967,27176921767,1076374,1,0.99,445,-0.5,Thu,2019-01-17,16:44
1967,27176921767,1103812,1,0.99,445,-0.2,Thu,2019-01-17,16:44
1967,27176921767,1117500,1,1.0,445,-0.39,Thu,2019-01-17,16:44
1967,27176921767,1126699,1,0.79,445,-0.3,Thu,2019-01-17,16:44
1967,27176921767,1127831,1,2.99,445,0.0,Thu,2019-01-17,16:44
1967,27176921767,1129822,2,1.0,445,-0.98,Thu,2019-01-17,16:44
1967,27176921767,5578643,1,0.4,445,-0.19,Thu,2019-01-17,16:44
1967,27176921767,5586642,1,0.4,445,-0.19,Thu,2019-01-17,16:44
1967,27176921767,5586658,1,0.4,445,-0.19,Thu,2019-01-17,16:44
1967,27176921767,5588238,1,0.4,445,-0.19,Thu,2019-01-17,16:44
1967,27176921767,5588666,1,0.4,445,-0.19,Thu,2019-01-17,16:44
125,27176938782,847982,1,1.5,323,-0.49,Thu,2019-01-17,19:54
125,27176938782,857283,1,1.39,323,-1.2,Thu,2019-01-17,19:54
125,27176938782,898042,1,1.65,323,0.0,Thu,2019-01-17,19:54
125,27176938782,936685,1,2.5,323,-0.79,Thu,2019-01-17,19:54
125,27176938782,952806,2,3.19,323,-3.19,Thu,2019-01-17,19:54
125,27176938782,984353,1,5.99,323,0.0,Thu,2019-01-17,19:54
125,27176938782,1004613,1,7.88,323,-3.16,Thu,2019-01-17,19:54
125,27176938782,1028088,1,1.39,323,-1.2,Thu,2019-01-17,19:54
125,27176938782,1105623,1,1.0,323,-0.49,Thu,2019-01-17,19:54
125,27176938782,1123022,1,2.5,323,-0.79,Thu,2019-01-17,19:54
125,27176938782,1133312,1,2.69,323,0.0,Thu,2019-01-17,19:54
125,27176938782,6039972,2,1.18,323,0.0,Thu,2019-01-17,19:54
125,27176938782,9526424,1,3.49,323,0.0,Thu,2019-01-17,19:54
1553,27176940312,999971,1,0.99,446,-0.3,Thu,2019-01-17,08:39
1553,27176940312,1076056,1,1.0,446,0.0,Thu,2019-01-17,08:39
2458,27176941617,972456,4,5.0,446,-2.16,Thu,2019-01-17,15:29
2458,27176941638,972456,4,5.0,446,-2.16,Thu,2019-01-17,15:36
918,27176943492,835578,1,2.64,446,0.0,Thu,2019-01-17,22:21
918,27176943492,844165,1,1.34,446,-0.25,Thu,2019-01-17,22:21
918,27176943492,1113588,4,3.52,446,-2.44,Thu,2019-01-17,22:21
918,27176943492,1128163,1,2.89,446,0.0,Thu,2019-01-17,22:21
918,27176943492,1133018,5,9.45,446,-0.5,Thu,2019-01-17,22:21
281,27176946959,847982,1,1.5,429,-0.49,Thu,2019-01-17,17:53
281,27176946959,854852,1,2.15,429,-1.27,Thu,2019-01-17,17:53
281,27176946959,880858,1,2.0,429,-0.99,Thu,2019-01-17,17:53
1579,27176956657,828137,2,21.98,388,0.0,Thu,2019-01-17,15:17
1579,27176956657,849843,2,1.98,388,-0.6,Thu,2019-01-17,15:17
1579,27176956657,918907,1,0.99,388,-0.7,Thu,2019-01-17,15:17
1579,27176956657,920695,2,3.34,388,-1.64,Thu,2019-01-17,15:17
1579,27176956657,951590,1,1.99,388,0.0,Thu,2019-01-17,15:17
1579,27176956657,959985,2,3.0,388,-1.98,Thu,2019-01-17,15:17
1579,27176956657,967065,1,0.55,388,-0.34,Thu,2019-01-17,15:17
1579,27176956657,979707,1,0.54,388,-0.56,Thu,2019-01-17,15:17
1579,27176956657,981760,1,1.15,388,-0.24,Thu,2019-01-17,15:17
1579,27176956657,5587974,1,3.73,388,0.0,Thu,2019-01-17,15:17
1579,27176956657,6554524,1,4.99,388,-2.0,Thu,2019-01-17,15:17
1579,27176956657,7120319,1,3.59,388,0.0,Thu,2019-01-17,15:17
1579,27176956657,8090532,1,4.59,388,0.0,Thu,2019-01-17,15:17
1579,27176956657,9242091,1,14.12,388,0.0,Thu,2019-01-17,15:17
773,27176964005,909714,1,4.14,374,0.0,Thu,2019-01-17,23:05
773,27176964005,966684,2,9.98,374,0.0,Thu,2019-01-17,23:05
773,27176964005,994799,6,2.4,374,0.0,Thu,2019-01-17,23:05
773,27176964005,1002178,1,2.99,374,0.0,Thu,2019-01-17,23:05
773,27176964005,1009719,1,3.27,374,0.0,Thu,2019-01-17,23:05
773,27176964005,1018605,1,1.99,374,0.0,Thu,2019-01-17,23:05
773,27176964005,1034176,1,11.99,374,0.0,Thu,2019-01-17,23:05
773,27176964005,1057011,1,2.0,374,-0.99,Thu,2019-01-17,23:05
773,27176964005,1101104,1,2.49,374,-0.7,Thu,2019-01-17,23:05
773,27176964005,5568729,1,3.29,374,0.0,Thu,2019-01-17,23:05
773,27176964005,9655679,1,8.49,374,0.0,Thu,2019-01-17,23:05
85,27176966785,920308,1,0.59,432,-0.4,Thu,2019-01-17,16:40
85,27176966785,974156,1,9.99,432,0.0,Thu,2019-01-17,16:40
2050,27176967303,898043,1,5.99,432,-1.0,Thu,2019-01-17,18:37
2050,27176967303,899624,1,2.99,432,0.0,Thu,2019-01-17,18:37
2050,27176967303,903325,1,1.69,432,0.0,Thu,2019-01-17,18:37
2050,27176967303,908531,1,1.0,432,-0.99,Thu,2019-01-17,18:37
2050,27176967303,928123,1,2.0,432,-0.99,Thu,2019-01-17,18:37
2050,27176967303,947798,1,2.0,432,-0.99,Thu,2019-01-17,18:37
2050,27176967303,960318,1,1.79,432,-0.2,Thu,2019-01-17,18:37
2050,27176967303,1058997,1,1.0,432,-0.99,Thu,2019-01-17,18:37
2050,27176967303,1061416,1,1.75,432,0.0,Thu,2019-01-17,18:37
2050,27176967303,1075505,1,4.88,432,0.0,Thu,2019-01-17,18:37
2050,27176967303,1082185,1,1.26,432,0.0,Thu,2019-01-17,18:37
2050,27176967303,1101010,1,3.02,432,-0.5,Thu,2019-01-17,18:37
2050,27176967303,1109778,1,4.5,432,-2.1,Thu,2019-01-17,18:37
2050,27176967303,1117514,1,1.99,432,0.0,Thu,2019-01-17,18:37
2050,27176967303,1132445,1,2.2,432,0.0,Thu,2019-01-17,18:37
2050,27176967303,9521787,1,7.99,432,0.0,Thu,2019-01-17,18:37
1284,27176990297,834484,1,0.67,315,0.0,Thu,2019-01-17,10:01
1284,27176990297,836163,1,1.67,315,-1.12,Thu,2019-01-17,10:01
1284,27176990297,845208,1,1.69,315,0.0,Thu,2019-01-17,10:01
1284,27176990297,866878,1,5.12,315,-2.9,Thu,2019-01-17,10:01
1284,27176990297,870547,1,2.16,315,-1.03,Thu,2019-01-17,10:01
1284,27176990297,871756,1,3.19,315,-0.3,Thu,2019-01-17,10:01
1284,27176990297,874116,2,0.98,315,-1.0,Thu,2019-01-17,10:01
1284,27176990297,874944,4,1.08,315,-1.1,Thu,2019-01-17,10:01
1284,27176990297,898004,4,1.0,315,-1.0,Thu,2019-01-17,10:01
1284,27176990297,899624,2,5.98,315,0.0,Thu,2019-01-17,10:01
1284,27176990297,910032,2,3.29,315,-3.29,Thu,2019-01-17,10:01
1284,27176990297,943362,1,2.59,315,0.0,Thu,2019-01-17,10:01
1284,27176990297,951221,1,1.5,315,-0.99,Thu,2019-01-17,10:01
1284,27176990297,962568,1,1.29,315,0.0,Thu,2019-01-17,10:01
1284,27176990297,981760,2,1.0,315,0.0,Thu,2019-01-17,10:01
1284,27176990297,995785,1,0.69,315,0.0,Thu,2019-01-17,10:01
1284,27176990297,999971,1,0.99,315,-0.3,Thu,2019-01-17,10:01
1284,27176990297,1009333,1,1.99,315,0.0,Thu,2019-01-17,10:01
1284,27176990297,1016093,1,3.59,315,-2.61,Thu,2019-01-17,10:01
1284,27176990297,1048361,2,2.88,315,-1.16,Thu,2019-01-17,10:01
1284,27176990297,1098927,2,3.43,315,-1.38,Thu,2019-01-17,10:01
1284,27176990297,1101010,2,6.01,315,-1.0,Thu,2019-01-17,10:01
1284,27176990297,1125426,4,1.08,315,0.0,Thu,2019-01-17,10:01
1284,27176990297,1131438,1,3.99,315,0.0,Thu,2019-01-17,10:01
1284,27176990297,1133018,2,2.0,315,-1.98,Thu,2019-01-17,10:01
1284,27176990297,1137775,1,1.15,315,0.0,Thu,2019-01-17,10:01
1284,27176990297,5569792,2,6.66,315,-1.32,Thu,2019-01-17,10:01
1284,27176990297,5574377,1,3.34,315,-0.65,Thu,2019-01-17,10:01
1284,27176990297,9362429,1,0.0,315,-3.99,Thu,2019-01-17,10:01
1228,27176995808,926422,1,0.85,406,-0.44,Thu,2019-01-17,11:54
1228,27176996928,863632,1,2.99,406,0.0,Thu,2019-01-17,15:27
1228,27176996928,933238,1,3.31,406,-0.83,Thu,2019-01-17,15:27
1228,27176996928,994928,1,0.89,406,-0.1,Thu,2019-01-17,15:27
1228,27176996928,1004906,1,1.79,406,-0.2,Thu,2019-01-17,15:27
1228,27176996928,1048727,1,2.55,406,-0.24,Thu,2019-01-17,15:27
1228,27176996928,1065538,1,15.49,406,0.0,Thu,2019-01-17,15:27
1228,27176996928,5569471,1,4.59,406,0.0,Thu,2019-01-17,15:27
1228,27176996928,6772821,1,1.99,406,0.0,Thu,2019-01-17,15:27
1228,27176996928,9521679,1,5.56,406,-2.43,Thu,2019-01-17,15:27
1266,27177010407,1027099,2,2.0,381,-2.0,Thu,2019-01-17,03:58
1617,27177011150,910378,4,11.96,381,0.0,Thu,2019-01-17,11:47
947,27177011354,830750,1,0.5,381,-0.29,Thu,2019-01-17,12:41
947,27177011354,835530,2,3.99,381,-3.99,Thu,2019-01-17,12:41
947,27177011354,866227,2,1.0,381,0.0,Thu,2019-01-17,12:41
947,27177011354,1010153,1,4.13,381,0.0,Thu,2019-01-17,12:41
947,27177011354,1070798,1,6.48,381,-2.51,Thu,2019-01-17,12:41
1241,27177022367,977798,2,5.0,368,-2.18,Thu,2019-01-17,20:52
1241,27177022367,1132770,2,1.18,368,-0.8,Thu,2019-01-17,20:52
1617,27177031131,827999,2,4.0,292,-3.98,Thu,2019-01-17,13:54
1617,27177031131,834491,2,4.0,292,-1.18,Thu,2019-01-17,13:54
1617,27177031131,838118,1,4.99,292,0.0,Thu,2019-01-17,13:54
1617,27177031131,838186,1,4.49,292,0.0,Thu,2019-01-17,13:54
1617,27177031131,878996,1,1.6,292,-1.3,Thu,2019-01-17,13:54
1617,27177031131,893018,1,2.79,292,-0.2,Thu,2019-01-17,13:54
1617,27177031131,896862,2,5.0,292,-2.98,Thu,2019-01-17,13:54
1617,27177031131,908064,1,2.5,292,-0.69,Thu,2019-01-17,13:54
1617,27177031131,910032,2,3.29,292,-3.29,Thu,2019-01-17,13:54
1617,27177031131,947068,4,2.0,292,-1.56,Thu,2019-01-17,13:54
1617,27177031131,951590,2,3.98,292,0.0,Thu,2019-01-17,13:54
1617,27177031131,972931,1,2.16,292,-1.03,Thu,2019-01-17,13:54
1617,27177031131,985119,2,1.98,292,0.0,Thu,2019-01-17,13:54
1617,27177031131,1013429,1,3.0,292,-0.99,Thu,2019-01-17,13:54
1617,27177031131,1033615,2,1.98,292,0.0,Thu,2019-01-17,13:54
1617,27177031131,1040184,2,2.3,292,0.0,Thu,2019-01-17,13:54
1617,27177031131,1044078,1,3.98,292,0.0,Thu,2019-01-17,13:54
1617,27177031131,1060316,1,3.0,292,-0.99,Thu,2019-01-17,13:54
1617,27177031131,1066869,1,3.19,292,0.0,Thu,2019-01-17,13:54
1617,27177031131,1092937,2,3.29,292,-3.29,Thu,2019-01-17,13:54
1617,27177031131,1103691,1,5.99,292,0.0,Thu,2019-01-17,13:54
1617,27177031131,1110916,1,2.89,292,0.0,Thu,2019-01-17,13:54
1617,27177031131,1119830,1,2.29,292,-0.4,Thu,2019-01-17,13:54
1617,27177031131,1127624,5,5.0,292,-3.95,Thu,2019-01-17,13:54
1617,27177031131,1133018,1,1.0,292,-0.99,Thu,2019-01-17,13:54
1617,27177031131,1134522,1,1.0,292,-0.19,Thu,2019-01-17,13:54
1617,27177031131,5568197,1,3.99,292,-1.5,Thu,2019-01-17,13:54
1617,27177031131,7167903,1,3.99,292,-2.0,Thu,2019-01-17,13:54
1617,27177031131,7167945,1,2.5,292,-0.69,Thu,2019-01-17,13:54
1769,27177038446,828235,1,5.99,319,0.0,Thu,2019-01-17,19:17
1769,27177038446,828370,2,3.0,319,-0.58,Thu,2019-01-17,19:17
1769,27177038446,846550,2,3.1,319,-1.88,Thu,2019-01-17,19:17
1769,27177038446,910032,2,3.29,319,-3.29,Thu,2019-01-17,19:17
1769,27177038446,926959,1,3.49,319,0.0,Thu,2019-01-17,19:17
1769,27177038446,933230,1,0.99,319,0.0,Thu,2019-01-17,19:17
1769,27177038446,948239,1,6.99,319,0.0,Thu,2019-01-17,19:17
1769,27177038446,992986,1,2.99,319,0.0,Thu,2019-01-17,19:17
1769,27177038446,999714,1,2.39,319,0.0,Thu,2019-01-17,19:17
1769,27177038446,1048267,2,2.78,319,0.0,Thu,2019-01-17,19:17
1769,27177038446,1074575,1,2.19,319,0.0,Thu,2019-01-17,19:17
1769,27177038446,1086233,1,1.79,319,0.0,Thu,2019-01-17,19:17
1769,27177038446,1094744,1,2.5,319,-0.49,Thu,2019-01-17,19:17
1769,27177038446,6633056,2,9.98,319,0.0,Thu,2019-01-17,19:17
1353,27177038539,821174,1,1.12,319,0.0,Thu,2019-01-17,19:33
1353,27177038539,859010,1,2.0,319,-0.59,Thu,2019-01-17,19:33
1353,27177038539,859075,1,1.5,319,-1.19,Thu,2019-01-17,19:33
1353,27177038539,888650,1,0.99,319,-0.2,Thu,2019-01-17,19:33
1353,27177038539,898612,1,0.99,319,0.0,Thu,2019-01-17,19:33
1353,27177038539,913623,1,0.79,319,0.0,Thu,2019-01-17,19:33
1353,27177038539,914077,3,2.37,319,0.0,Thu,2019-01-17,19:33
1353,27177038539,914492,1,1.59,319,-1.6,Thu,2019-01-17,19:33
1353,27177038539,918506,1,0.79,319,-0.8,Thu,2019-01-17,19:33
1353,27177038539,932503,1,1.5,319,-1.19,Thu,2019-01-17,19:33
1353,27177038539,946977,1,1.79,319,-1.2,Thu,2019-01-17,19:33
1353,27177038539,948232,1,1.19,319,0.0,Thu,2019-01-17,19:33
1353,27177038539,948509,1,0.99,319,-0.3,Thu,2019-01-17,19:33
1353,27177038539,953476,2,1.18,319,-0.4,Thu,2019-01-17,19:33
1353,27177038539,955043,1,0.59,319,-0.4,Thu,2019-01-17,19:33
1353,27177038539,960984,1,1.25,319,-0.34,Thu,2019-01-17,19:33
1353,27177038539,963971,1,2.09,319,0.0,Thu,2019-01-17,19:33
1353,27177038539,988693,1,2.19,319,-0.8,Thu,2019-01-17,19:33
1353,27177038539,1041616,1,0.69,319,0.0,Thu,2019-01-17,19:33
1353,27177038539,1050851,1,2.29,319,0.0,Thu,2019-01-17,19:33
1353,27177038539,1054326,2,1.58,319,-0.6,Thu,2019-01-17,19:33
1353,27177038539,1070727,1,1.59,319,-1.6,Thu,2019-01-17,19:33
1353,27177038539,1073546,1,1.94,319,-1.95,Thu,2019-01-17,19:33
1353,27177038539,1088836,1,1.29,319,0.0,Thu,2019-01-17,19:33
1353,27177038539,1134956,1,0.79,319,-0.3,Thu,2019-01-17,19:33
1353,27177038539,5566956,1,1.99,319,-0.8,Thu,2019-01-17,19:33
1353,27177038539,8248996,1,1.19,319,-0.4,Thu,2019-01-17,19:33
1353,27177038539,8291322,2,5.0,319,-2.98,Thu,2019-01-17,19:33
1353,27177038539,9573206,2,1.58,319,-1.6,Thu,2019-01-17,19:33
1492,27177041558,908531,1,1.0,401,-0.99,Thu,2019-01-17,15:11
1492,27177041558,995242,2,2.0,401,-1.98,Thu,2019-01-17,15:11
1492,27177041558,1102879,1,2.5,401,-0.39,Thu,2019-01-17,15:11
1492,27177041558,1102959,1,1.49,401,0.0,Thu,2019-01-17,15:11
271,27177060026,871756,1,3.19,329,-0.3,Wed,2019-01-16,22:30
271,27177060026,904360,1,0.99,329,0.0,Wed,2019-01-16,22:30
271,27177060026,927191,4,2.96,329,-0.2,Wed,2019-01-16,22:30
271,27177060026,1124729,2,0.67,329,-0.42,Wed,2019-01-16,22:30
271,27177060026,5585727,2,1.1,329,-0.08,Wed,2019-01-16,22:30
271,27177060026,5590287,3,1.65,329,-0.12,Wed,2019-01-16,22:30
1388,27177065043,919406,1,1.5,375,-0.19,Thu,2019-01-17,03:49
1388,27177065044,995242,1,1.0,375,-0.99,Thu,2019-01-17,03:50
1388,27177065044,1029743,1,2.49,375,0.0,Thu,2019-01-17,03:50
1388,27177065044,1114483,1,3.99,375,-1.4,Thu,2019-01-17,03:50
1388,27177065123,936508,1,0.99,375,-0.4,Thu,2019-01-17,06:42
1388,27177065123,977497,1,1.89,375,-0.4,Thu,2019-01-17,06:42
2110,27177065549,841899,1,2.29,375,0.0,Thu,2019-01-17,09:32
2110,27177065549,884099,1,7.49,375,-2.5,Thu,2019-01-17,09:32
2110,27177065549,937872,2,5.0,375,-0.98,Thu,2019-01-17,09:32
2110,27177065549,938690,2,1.34,375,0.0,Thu,2019-01-17,09:32
2110,27177065549,940676,2,9.36,375,0.0,Thu,2019-01-17,09:32
2110,27177065549,971660,1,1.7,375,-0.19,Thu,2019-01-17,09:32
2110,27177065549,976998,1,0.59,375,-0.2,Thu,2019-01-17,09:32
2110,27177065549,981425,1,4.99,375,0.0,Thu,2019-01-17,09:32
2110,27177065549,992608,5,6.25,375,-0.7,Thu,2019-01-17,09:32
2110,27177065549,1000672,2,1.78,375,0.0,Thu,2019-01-17,09:32
2110,27177065549,1009449,1,1.19,375,0.0,Thu,2019-01-17,09:32
2110,27177065549,1019099,1,1.47,375,0.0,Thu,2019-01-17,09:32
2110,27177065549,1053794,1,4.99,375,0.0,Thu,2019-01-17,09:32
2110,27177065549,1066882,2,1.78,375,0.0,Thu,2019-01-17,09:32
2110,27177065549,1095115,1,3.69,375,0.0,Thu,2019-01-17,09:32
2110,27177065549,1120780,1,3.99,375,0.0,Thu,2019-01-17,09:32
2110,27177065549,1122750,1,7.99,375,0.0,Thu,2019-01-17,09:32
2110,27177065549,1122790,2,1.34,375,0.0,Thu,2019-01-17,09:32
2110,27177065549,1125244,1,1.12,375,-0.37,Thu,2019-01-17,09:32
